5	1325	183
8	1325	318
6	1325	10
3	1325	550
10	1325	235
2	1325	233
5	1325	928
4	1325	10
2	1325	373
2	1325	156
2	1325	109
5	1325	228
2	1325	119
2	1325	4
2	1325	32
4	1325	121
3	1325	3
3	1325	1040
3	1325	32
2	1325	79
2	1325	2212
2	1325	243
2	1325	190
2	1325	201
2	1325	1778
12	8	1517
5	8	190
7	8	610
5	8	406
5	8	12
2	8	183
3	8	318
2	8	235
3	8	233
7	8	928
2	8	228
2	8	121
2	8	13
2	8	1343
2	8	289
19	993	1517
14	993	190
12	993	610
24	993	406
7	993	12
5	993	183
7	993	339
3	993	318
4	993	10
8	993	550
9	993	235
3	993	233
7	993	928
3	993	10
3	993	373
6	993	228
4	993	66
2	993	217
3	993	1040
2	993	119
2	993	2
2	993	79
4	145	610
11	145	406
4	145	12
3	145	318
4	145	10
2	145	550
3	145	235
5	145	928
2	145	90
2	145	373
2	145	228
2	145	0
2	145	1265
2	14	183
5	14	339
5	14	318
3	14	10
6	14	550
5	14	235
6	14	928
3	14	0
8	14	228
2	14	95
15	1682	318
8	1682	10
13	1682	550
18	1682	235
6	1682	233
17	1682	928
3	1682	0
5	1682	10
3	1682	90
5	1682	373
3	1682	21
3	1682	228
2	1682	0
3	1682	66
2	1682	2212
2	1682	851
36	1517	318
24	1517	10
30	1517	550
48	1517	235
21	1517	233
38	1517	928
3	1517	8
5	1517	0
14	1517	10
4	1517	90
11	1517	373
3	1517	156
8	1517	21
3	1517	64
7	1517	228
5	1517	0
2	1517	75
2	1517	0
2	1517	278
4	1517	119
2	1517	4
3	1517	104
3	1517	213
2	1517	121
2	1517	4
3	1517	78
2	1517	43
2	1517	30
4	1517	175
3	1517	207
2	1517	66
2	1517	49
2	1517	53
2	1517	1040
2	1517	58
3	1517	79
2	1517	47
2	1517	23
2	1517	47
2	1517	851
2	1517	353
2	1517	16
2	1517	347
2	1517	1343
3	1517	1778
12	190	318
7	190	10
6	190	550
23	190	235
6	190	233
15	190	928
2	190	0
4	190	10
5	190	373
2	190	21
2	190	228
3	190	1040
2	190	113
4	610	318
8	610	10
9	610	550
16	610	235
10	610	233
18	610	928
3	610	10
6	610	373
3	610	156
2	610	21
2	610	98
8	610	228
3	610	169
2	610	1040
6	406	235
3	406	233
15	406	928
2	406	0
3	406	10
3	406	90
6	406	373
2	406	21
5	406	228
2	406	0
2	406	165
2	406	414
2	12	928
5	12	0
2	12	10
2	12	90
6	12	373
3	12	156
6	12	228
2	12	32
2	183	0
2	183	373
3	183	228
4	339	10
3	339	373
2	339	156
3	339	228
3	318	2
2	318	373
2	318	228
2	318	53
3	10	0
2	10	228
3	550	10
2	550	373
4	550	228
2	235	2
4	235	10
3	235	373
3	235	156
3	235	21
3	235	64
4	235	228
2	235	119
2	235	4
2	235	66
2	233	0
2	233	373
2	233	109
3	233	228
2	928	8
3	928	0
8	928	373
2	928	21
2	928	98
3	928	109
4	928	228
2	928	119
2	2	228
2	8	47
2	8	278
2	0	21
2	0	278
5	10	156
6	10	21
10	10	228
2	10	0
2	10	1040
2	10	182
4	90	228
2	90	146
2	373	109
2	373	64
20	373	228
4	373	0
3	373	0
2	373	0
3	373	278
2	373	4
2	373	1
2	373	3
3	373	1040
2	156	109
11	156	228
4	21	109
9	21	228
3	21	0
3	21	0
2	98	109
2	98	64
6	98	228
2	98	75
2	109	20
2	109	119
3	228	75
3	228	0
2	228	0
4	228	20
4	228	53
2	228	47
2	228	0
4	228	278
4	228	119
2	228	127
8	228	169
5	228	213
2	228	49
2	228	1
4	228	121
3	228	4
2	228	3
2	228	207
2	228	66
2	228	11
4	228	2212
2	20	62
2	20	49
2	75	0
2	0	278
2	0	47
2	20	53
3	20	47
2	20	169
2	20	121
2	53	278
2	53	6
2	62	169
2	47	119
3	47	213
2	0	169
5	278	127
3	278	169
3	278	6
3	278	213
2	278	1
2	278	32
3	119	127
9	119	169
3	119	6
3	119	213
2	119	49
3	93	169
3	93	6
3	127	104
6	169	213
4	169	49
2	169	1
2	169	13
2	0	213
2	213	47
2	213	0
2	213	13
2	49	0
2	1	47
2	1	4
2	8	121
2	1	121
2	25	8
2	121	0
2	121	13
3	121	175
3	4	3
2	4	0
2	4	13
2	4	165
2	4	392
2	0	13
2	0	146
2	0	207
2	0	30
2	43	30
2	43	85
2	13	26
2	13	146
3	13	66
2	13	32
2	13	85
2	32	207
2	32	1040
3	30	175
2	30	66
2	26	0
2	26	32
2	146	26
3	146	175
2	146	1040
2	146	218
3	26	207
2	29	207
2	29	1040
2	175	4
2	175	75
5	175	1040
2	42	49
2	207	53
3	207	85
2	207	13
2	207	34
2	207	25
6	207	1040
2	207	59
2	207	851
2	66	32
2	66	1
2	66	4
3	66	85
2	66	217
3	66	1040
2	66	851
2	49	33
2	49	75
2	49	1040
2	49	58
2	142	34
3	142	1040
2	142	47
2	32	13
2	32	25
2	32	1040
4	4	1040
2	85	1040
2	33	11
4	33	1040
2	34	28
2	34	4
2	20	28
2	11	32
2	0	25
2	28	1
2	28	25
2	28	32
2	28	217
2	28	457
2	10	25
2	79	1040
4	11	20
4	11	217
2	20	23
2	0	1040
2	0	75
2	75	104
5	75	1040
3	5	1040
7	32	1040
16	104	1040
2	104	59
9	25	1040
2	3	23
2	3	79
2	3	366
3	217	59
2	217	69
2	217	0
2	217	0
2	217	54
7	1040	23
6	1040	59
6	1040	58
11	1040	69
3	1040	0
2	1040	0
2	1040	79
2	1040	18
3	1040	0
2	1040	325
2	1040	51
2	1040	175
2	1040	407
2	1040	2212
3	1040	1321
2	1040	54
2	1040	634
2	1040	444
2	1040	125
2	58	0
2	58	51
2	69	133
2	69	112
2	6	133
2	0	0
2	0	0
2	0	18
2	32	133
2	79	360
2	79	4
2	46	2
2	46	360
3	18	60
2	18	25
2	18	12
9	18	360
2	18	47
2	138	0
2	138	11
2	138	21
9	138	360
2	138	457
2	60	360
2	2	360
2	11	360
3	112	457
3	23	457
8	457	43
4	457	11
5	457	40
3	457	0
2	457	1
5	457	37
4	457	218
2	457	325
2	457	47
2	457	97
2	457	175
3	457	2212
3	0	11
3	43	11
2	11	37
2	11	218
2	11	2212
2	1	29
2	37	851
4	218	47
2	218	100
2	218	88
2	12	48
2	12	72
2	19	325
3	48	325
2	48	51
2	48	47
2	48	2212
8	325	72
3	325	256
2	325	165
3	325	175
4	325	2212
2	325	703
4	51	72
2	51	256
2	51	1
2	51	165
2	51	175
3	51	2212
5	47	256
3	47	165
2	47	10
3	47	2212
2	47	2
2	47	64
2	47	770
3	72	256
3	72	165
2	72	119
2	256	11
2	256	1
7	256	165
5	256	119
2	256	97
4	256	2212
2	256	851
2	256	112
6	165	97
2	165	2212
2	165	851
2	165	567
2	119	18
4	119	15
6	119	175
2	119	5
3	119	407
3	119	2212
2	119	100
3	97	175
5	97	407
2	97	49
8	97	2212
3	97	851
2	15	2212
6	175	407
13	175	2212
2	175	851
2	10	407
4	10	2212
6	5	407
4	5	2212
2	0	2212
7	407	230
7	407	49
2	407	24
2	407	1
2	407	1
2	407	24
122	407	2212
12	230	2212
2	49	0
26	49	2212
11	24	2212
2	24	851
8	1	2212
6	1	2212
2	0	2212
4	0	2212
7	21	2212
4	13	2212
5	5	2212
3	24	0
2	24	40
6	24	2212
2	0	2212
4	35	2212
3	0	2212
5	40	2212
2	0	2212
15	2212	67
3	2212	28
5	2212	53
3	2212	44
2	2212	19
5	2212	106
2	2212	65
2	2212	4
2	2212	23
2	2212	0
2	2212	15
13	2212	851
2	2212	1
2	2212	2
2	2212	88
2	2212	68
2	2212	353
2	2212	838
2	2212	11
2	2212	1
2	67	2
2	53	2
3	53	851
3	2	19
2	2	0
7	2	100
7	2	106
2	49	19
3	49	0
2	49	100
4	49	106
2	49	851
4	41	19
2	41	0
2	41	100
6	17	19
2	17	100
2	17	106
3	71	19
2	71	106
5	44	19
3	44	100
2	44	194
2	19	851
2	0	17
4	0	851
2	100	44
3	100	0
2	100	851
2	100	331
2	100	47
2	106	65
2	106	23
2	106	0
4	106	851
4	15	44
2	15	65
3	65	23
2	65	851
2	4	0
3	4	0
3	4	851
3	30	851
2	23	0
2	23	0
4	23	851
7	0	851
3	0	64
3	26	851
3	26	54
19	851	49
19	851	189
20	851	64
2	851	47
2	851	41
2	851	11
3	851	2
2	851	17
2	851	112
4	851	88
3	851	60
7	851	160
2	851	36
2	851	21
2	851	353
3	851	35
2	851	25
2	851	98
3	851	838
2	851	1
5	851	95
2	851	1321
2	851	14
2	851	375
2	851	347
2	851	331
4	1	49
4	1	189
2	1	47
2	1	8
2	49	53
2	49	41
2	49	2
2	189	53
2	189	42
2	189	567
2	189	1321
2	64	60
2	53	26
3	41	60
2	11	20
2	17	88
3	112	88
2	112	19
2	112	160
2	88	25
2	88	567
2	160	1
2	160	68
4	160	353
2	194	1
3	194	353
2	194	35
3	21	35
4	68	353
2	0	95
2	353	8
2	353	838
3	353	95
2	35	25
2	0	98
2	25	98
2	2	98
4	25	98
2	98	2
3	98	838
2	0	838
3	25	151
3	0	151
2	23	838
3	151	236
4	151	838
2	12	236
2	10	259
2	10	22
2	10	15
4	236	259
3	236	838
2	236	95
2	236	567
2	12	259
3	259	25
2	259	1
2	259	838
4	259	95
3	25	838
2	25	206
2	1	838
5	55	838
3	49	15
2	49	86
4	49	838
2	44	15
4	44	838
4	3	838
2	15	838
2	15	1321
4	838	1
2	838	69
2	838	1
2	838	54
3	838	83
8	838	33
3	838	0
4	838	95
2	838	0
2	838	567
2	838	11
2	838	318
2	838	551
2	38	54
2	69	1
2	69	54
2	69	24
2	22	54
3	23	54
2	23	95
2	1	83
3	1	33
8	1	95
2	54	2
15	54	83
5	54	4
14	54	33
2	54	105
2	54	28
2	54	18
23	54	95
2	54	206
2	14	83
3	14	33
5	14	95
2	27	83
3	27	4
5	32	83
2	32	4
3	32	33
7	32	95
3	18	95
3	2	95
2	83	28
27	83	95
14	4	95
3	33	23
3	33	3
3	33	18
44	33	95
2	33	23
2	33	2
5	33	206
2	33	567
3	33	366
2	33	148
2	33	65
2	33	1363
9	0	95
2	105	28
8	105	95
2	0	18
6	0	95
5	23	95
2	3	95
3	95	23
8	95	2
10	95	206
3	95	38
2	95	11
2	95	18
2	95	35
4	95	567
3	95	366
3	95	1321
3	95	322
2	95	12
2	95	318
2	95	334
3	2	206
2	2	38
4	206	567
2	206	69
4	11	28
2	11	213
3	11	567
2	0	1
2	1	0
2	1	567
4	37	567
2	28	213
2	0	213
25	213	567
3	213	207
3	213	366
4	213	1321
15	567	207
8	567	91
2	567	0
8	567	366
3	567	61
5	567	5
6	567	74
2	567	120
3	567	87
2	567	69
3	567	69
4	567	79
2	567	221
2	567	0
2	567	3
6	567	1321
3	567	322
2	567	59
2	567	188
2	567	16
2	567	770
6	207	366
2	207	61
2	207	5
2	207	24
2	207	3
5	207	1321
2	207	322
2	207	66
4	26	366
2	26	1321
7	91	366
2	0	5
6	366	61
14	366	5
4	366	12
4	366	74
2	366	87
4	366	69
3	366	69
4	366	68
3	366	34
4	366	79
2	366	221
3	366	3
4	366	165
10	366	1321
2	366	322
2	366	74
2	366	188
2	366	150
3	61	221
2	5	74
2	5	120
2	5	11
2	5	87
2	5	69
5	5	69
2	5	221
4	5	1321
3	5	322
2	74	79
3	74	1321
2	120	68
2	120	24
2	120	1
2	120	165
2	120	1321
2	29	68
2	29	221
3	87	68
4	87	24
3	69	24
3	69	1321
3	69	68
2	69	79
2	69	24
2	69	322
4	68	1321
3	34	0
2	79	165
5	79	1321
2	79	509
3	221	0
5	221	3
3	221	1
4	221	165
8	221	1321
8	221	322
2	221	14
7	0	1321
2	0	322
15	3	1321
2	3	322
2	3	74
2	3	0
4	1	1321
2	1	322
18	165	1321
3	165	322
3	1321	2
11	1321	63
10	1321	14
2	1321	17
4	1321	10
3	1321	135
6	1321	66
10	1321	74
2	1321	19
4	1321	10
3	1321	8
5	1321	36
4	1321	0
7	1321	69
3	1321	41
5	1321	58
3	1321	0
7	1321	188
3	1321	47
2	1321	88
4	1321	16
2	1321	1
2	1321	134
2	1321	1778
3	322	14
4	322	10
6	322	135
4	322	66
2	322	74
2	322	59
2	322	53
2	322	1
2	322	36
2	322	69
3	322	188
2	322	88
2	322	186
2	14	0
2	66	73
2	19	188
2	69	0
2	69	188
6	41	188
6	58	188
2	0	188
2	0	47
2	0	79
3	188	33
2	188	47
3	188	88
2	188	150
2	0	88
2	31	16
2	31	148
3	88	73
2	47	150
2	47	30
2	47	73
3	88	30
2	88	148
2	88	334
2	88	476
2	16	150
2	16	186
2	16	73
2	16	1318
4	1	186
5	1	30
2	1	73
2	1	375
2	27	17
2	30	68
2	30	3
2	73	68
2	17	5
3	17	167
2	68	5
2	12	32
2	5	141
2	4	27
2	11	27
2	4	25
2	30	47
2	27	0
2	15	167
2	0	0
2	167	243
4	148	243
2	24	243
2	0	243
2	2	141
3	243	16
2	243	0
2	243	140
3	243	141
2	243	334
2	0	12
2	17	18
2	26	0
3	35	50
2	5	244
3	50	318
2	50	1343
2	20	0
2	318	13
2	318	244
3	318	69
3	318	375
2	318	703
2	36	244
2	91	244
2	91	141
2	1	69
2	54	244
2	244	13
3	244	27
2	244	15
2	244	69
4	244	141
4	244	375
2	244	334
2	244	476
2	244	0
4	13	27
2	13	28
3	13	141
2	13	54
5	140	27
3	140	15
2	140	69
2	140	141
3	140	334
2	140	187
2	13	141
2	27	69
2	27	141
4	27	375
2	27	3
2	27	334
2	27	26
2	27	66
2	27	0
3	69	141
4	69	54
3	69	375
2	69	476
18	28	141
11	28	54
6	28	375
3	28	334
2	28	703
10	2	141
8	2	54
5	2	375
2	2	334
2	141	3
6	141	334
2	141	476
2	141	89
6	54	334
4	375	334
4	375	476
8	3	476
23	334	476
2	334	2
3	334	89
2	334	1
2	334	79
2	334	0
2	334	29
2	334	3
3	334	5
2	334	332
5	476	2
2	476	30
4	476	89
2	476	0
3	476	703
2	30	39
2	30	79
3	89	79
2	39	79
3	1	79
2	79	418
2	19	24
2	19	187
2	19	26
2	0	0
2	0	62
2	24	280
2	418	38
2	418	38
2	418	4
2	187	38
2	187	129
2	187	4
2	51	30
2	51	161
4	66	0
2	66	0
2	1	30
2	1	38
2	30	0
3	38	0
2	38	4
3	38	129
2	0	129
3	0	0
2	0	3
3	0	81
4	0	129
2	0	547
2	0	1504
2	113	81
3	113	29
4	113	129
2	113	4
2	113	4
2	0	29
3	0	129
3	0	4
2	0	210
3	45	81
2	45	129
3	0	29
4	3	129
3	81	4
2	81	0
15	129	4
8	129	4
2	129	0
2	129	210
2	129	770
2	4	3
2	4	161
2	4	210
5	4	0
2	4	3
2	4	31
2	4	347
2	4	1386
2	0	44
3	0	161
3	7	26
3	3	26
2	33	27
2	44	2
2	7	210
2	40	1343
4	161	31
2	161	26
4	42	31
2	31	0
2	210	20
2	210	47
2	210	509
2	210	496
5	5	509
3	5	409
3	74	509
6	204	509
2	204	409
4	204	58
2	204	5
3	204	496
12	509	409
3	509	63
5	509	201
3	509	0
3	509	80
3	509	89
8	509	58
6	509	5
7	509	74
7	509	2
5	509	79
3	509	152
5	509	347
4	509	5
4	509	87
3	509	20
5	509	496
2	509	60
4	509	190
2	509	444
2	42	347
4	409	201
6	409	58
4	409	5
6	409	74
2	409	22
3	409	2
10	409	79
4	409	152
4	409	347
2	409	5
2	409	496
2	100	5
2	100	347
3	63	5
3	63	74
2	63	2
2	63	347
2	63	5
2	63	60
3	201	5
4	201	74
4	201	2
3	201	347
3	0	74
2	0	5
3	89	74
2	89	79
2	89	87
3	89	496
7	58	74
5	58	79
4	58	152
2	58	5
3	58	190
3	5	2
5	5	347
3	5	5
2	5	87
8	74	152
8	74	347
4	74	5
5	74	496
2	22	152
3	22	496
4	2	347
3	2	5
2	2	496
2	2	190
2	2	110
2	79	87
3	79	496
3	152	87
2	152	20
3	152	496
4	347	87
2	347	20
7	347	496
2	347	332
5	5	87
4	5	496
4	87	496
3	496	190
2	496	332
3	60	190
3	60	29
2	13	190
2	13	198
2	190	29
5	190	198
2	190	634
2	29	110
2	29	9
2	66	152
2	25	198
4	110	198
2	110	80
3	110	9
3	110	62
2	110	178
2	53	9
7	198	62
2	198	194
2	198	331
4	9	62
3	9	152
2	9	212
2	19	88
3	194	152
2	19	152
5	91	152
2	91	52
2	152	88
2	152	78
2	152	18
2	152	30
2	88	0
3	88	39
2	52	39
2	39	18
2	46	18
2	18	1343
2	31	331
2	9	38
2	9	97
3	9	134
4	9	1343
2	41	30
2	28	0
5	30	134
2	30	16
2	97	331
4	178	12
4	178	0
2	178	203
4	178	1343
2	134	0
2	134	331
2	134	1343
2	201	61
2	201	332
3	201	0
3	201	1343
2	12	0
2	12	0
2	61	0
2	0	331
2	16	331
5	332	0
6	332	331
2	332	203
3	332	1343
2	332	146
2	332	110
13	0	1343
2	0	0
2	0	11
2	0	110
2	0	46
2	0	27
4	0	703
2	0	7
17	331	1343
5	331	146
2	331	4
2	331	110
3	331	392
3	331	703
2	331	1
2	331	316
10	203	1343
4	16	1343
6	1343	1
2	1343	15
5	1343	99
2	1343	96
3	1343	11
2	1343	110
2	1343	23
3	1343	37
3	1343	392
3	1343	89
3	1343	280
2	1343	75
3	1343	634
2	1343	183
3	146	96
2	146	280
2	99	96
2	96	11
2	11	37
2	23	634
2	1	392
2	46	1363
2	392	122
4	392	89
9	392	280
11	122	280
7	280	75
2	280	27
3	280	35
2	280	634
2	280	703
2	75	703
2	35	703
2	28	0
2	36	40
2	41	24
2	24	703
4	16	634
2	16	703
2	37	634
5	37	703
4	100	703
7	634	0
27	634	703
2	634	21
3	634	185
5	634	182
2	634	7
2	634	0
2	703	1
13	703	54
11	703	185
21	703	182
6	703	7
3	703	37
2	703	15
2	703	1
2	703	35
2	703	378
3	21	185
2	21	182
2	54	40
2	182	0
2	182	15
2	182	1
2	0	18
3	37	35
2	37	1
3	15	40
3	15	30
2	11	35
2	40	1
2	22	132
2	51	25
2	51	74
2	132	2
2	132	2
2	2	1265
2	4	770
3	93	127
2	93	12
3	127	17
3	95	15
2	95	226
2	95	0
2	3	0
3	3	226
3	15	0
4	15	73
11	15	226
2	15	0
4	15	0
2	15	444
2	1	0
2	1	73
2	1	0
2	226	444
2	226	606
2	15	444
2	1	444
4	60	74
2	444	74
2	444	43
2	444	1778
2	444	1363
2	74	30
2	13	43
2	0	5
2	31	0
2	50	12
3	34	70
2	20	112
3	20	2
2	0	1
2	112	113
2	11	1
3	0	113
3	0	112
3	33	113
3	33	112
2	33	316
2	1	316
2	113	0
2	113	55
3	113	125
2	113	0
2	112	0
2	112	55
2	112	316
3	112	331
2	0	316
2	55	0
3	125	331
3	316	331
2	316	0
2	0	0
3	0	331
3	9	331
2	68	75
3	331	41
2	331	0
2	331	0
3	331	770
2	331	1882
4	75	41
2	41	0
3	0	0
3	0	0
2	1	0
2	0	32
2	0	13
2	0	48
2	5	57
2	13	770
2	13	1504
2	28	29
2	17	19
2	78	14
2	26	26
2	57	22
2	18	22
3	60	66
3	6	66
2	6	26
2	66	964
2	26	1
2	26	42
2	26	770
2	27	770
2	41	770
2	69	14
3	69	770
2	2	122
2	186	53
2	186	1
2	186	770
2	1	770
2	16	32
4	10	770
2	0	770
2	32	122
3	32	9
2	32	65
2	32	1185
28	770	122
2	770	191
12	770	0
6	770	2
5	770	26
3	770	32
2	770	24
2	770	41
2	770	59
3	770	0
2	770	2
5	770	230
2	770	7
2	770	1504
8	125	122
2	125	0
2	125	230
11	21	122
3	21	0
2	21	9
2	21	217
2	122	2
2	122	26
2	122	24
2	122	961
2	122	1778
3	191	26
2	0	32
2	0	118
2	26	32
4	16	193
3	1	80
2	1	3
2	1	118
2	1	80
8	193	80
3	193	3
8	193	230
2	193	0
5	193	118
2	17	3
2	80	118
3	3	118
2	0	36
2	25	21
2	24	0
2	11	6
2	16	1
2	22	961
2	1	56
2	34	22
2	22	56
2	22	35
3	4	35
2	6	961
2	13	103
2	13	65
2	21	55
2	21	81
2	103	961
2	55	961
2	41	961
2	81	961
4	7	961
4	7	65
2	961	26
2	961	6
3	961	320
3	961	116
2	961	35
3	65	26
5	65	19
3	65	37
2	65	0
2	65	183
2	12	36
2	36	3
2	5	320
3	79	1
3	320	1
2	320	7
2	26	1504
2	58	183
2	0	606
2	39	203
3	277	24
3	183	120
4	183	24
2	35	24
3	62	24
7	120	24
2	76	31
2	0	31
3	24	31
2	24	96
3	24	374
2	0	128
2	96	75
2	128	0
2	217	47
3	217	374
2	217	7
3	374	32
6	374	316
2	374	177
2	374	30
6	32	177
5	316	177
2	316	276
2	316	414
2	177	276
3	177	75
2	177	222
2	0	0
3	39	276
7	86	414
13	276	414
7	276	75
3	276	0
3	276	0
2	276	0
8	0	414
6	0	75
2	414	0
3	414	0
4	414	0
3	414	113
3	414	105
5	414	203
2	414	58
2	414	31
3	414	0
2	414	55
2	414	28
2	414	8
2	414	247
2	75	0
2	75	113
3	75	105
2	75	203
3	75	102
2	0	105
2	113	0
2	105	21
2	203	102
3	203	0
2	203	7
2	31	102
2	102	11
3	0	55
7	7	55
3	55	41
2	37	48
2	32	175
2	175	3
2	175	1472
2	66	24
2	10	1
5	10	41
2	149	8
3	149	37
9	149	1
8	149	41
6	46	41
2	1	30
3	41	36
2	41	186
4	30	36
2	30	3
2	30	212
2	30	1363
2	36	186
4	186	0
2	237	54
4	237	1778
2	2	386
2	0	1386
2	4	54
3	212	54
2	212	0
4	70	34
3	70	15
2	70	0
2	70	1778
3	70	1472
2	15	1
2	54	0
2	0	74
2	0	1472
2	0	1386
3	74	386
4	74	1778
2	74	1472
2	74	338
3	20	386
5	20	1778
14	386	1472
9	386	188
2	386	109
3	386	378
5	386	1386
2	386	1504
2	386	392
7	1778	2
45	1778	1472
26	1778	188
2	1778	109
10	1778	378
3	1778	313
2	1778	33
2	1778	56
3	1778	65
2	1778	45
2	1778	63
2	1778	1
2	1778	270
2	1778	200
3	1778	1363
2	1778	205
2	1778	56
2	1778	7
2	1778	48
2	1778	140
2	1778	10
10	1778	1386
2	1778	1
2	1778	124
2	1778	369
2	1778	803
2	1778	176
2	1778	1265
2	1778	340
5	2	188
2	1472	11
2	1472	1
9	1472	109
19	1472	378
2	1472	1
9	1472	313
4	1472	100
2	1472	56
3	1472	65
5	1472	0
2	1472	56
2	1472	338
7	1472	1386
2	1472	334
10	188	109
10	188	378
5	188	313
2	188	33
3	188	1386
2	378	1
9	378	313
2	378	33
3	378	1363
2	378	1386
8	313	100
3	313	33
2	313	65
3	313	74
5	313	63
2	313	1
2	313	3
2	313	47
5	100	56
6	100	65
3	100	74
2	100	1363
2	33	697
2	65	1
3	74	1
4	45	0
2	63	1
2	63	0
2	63	1363
2	63	8
2	63	803
2	0	1
2	10	1363
5	1	270
4	1	1363
2	12	85
2	56	85
4	56	22
2	22	522
8	270	52
3	270	1363
3	52	0
3	0	1363
2	200	1363
4	12	1363
3	1	1363
13	1363	48
15	1363	205
3	1363	0
15	1363	35
3	1363	75
3	1363	167
2	1363	19
2	1363	46
4	1363	222
2	1363	1
3	1363	3
4	1363	3
2	1363	48
2	1363	176
2	1363	107
6	205	35
2	205	167
2	205	547
2	0	35
8	35	167
2	35	44
3	35	222
2	35	114
2	35	56
2	35	1504
2	0	1386
2	167	0
4	167	222
2	167	56
2	44	56
2	46	0
2	46	114
2	46	46
2	0	222
5	222	547
2	55	92
3	30	547
4	30	56
4	114	547
2	14	547
2	0	92
4	27	547
5	27	56
4	90	547
7	1	547
2	1	56
2	1	3
2	40	3
2	40	3
16	547	92
2	547	0
2	547	59
8	547	3
7	547	3
2	547	84
2	547	31
3	547	49
2	547	522
2	547	1
3	547	714
2	547	188
3	56	0
5	56	59
5	56	3
3	56	0
8	56	3
2	56	84
2	56	120
2	56	99
3	92	3
2	92	0
2	92	3
2	92	365
2	92	418
2	92	3
2	0	3
5	3	3
3	3	120
2	3	84
2	3	43
3	3	120
2	3	0
2	0	140
2	49	16
2	49	1052
3	24	67
2	0	48
3	67	10
3	10	16
2	16	109
5	109	7
2	109	1
2	109	16
2	109	48
2	7	289
7	7	714
3	7	16
5	7	48
3	7	338
2	7	1
2	7	234
2	7	46
2	7	371
3	7	120
2	7	1386
2	7	418
3	5	48
3	9	289
3	9	349
4	9	714
2	9	16
2	522	289
3	522	349
8	522	714
2	522	16
5	522	48
3	522	59
2	522	338
6	522	140
2	522	371
9	1	349
12	1	714
4	1	16
10	1	48
2	1	8
2	1	59
4	1	338
9	1	140
2	1	234
2	1	63
2	1	222
2	1	371
2	1	1
2	289	714
3	289	16
11	289	48
2	289	0
2	289	59
5	289	338
9	289	140
2	289	234
2	289	71
2	289	1052
2	289	392
2	349	0
4	349	338
5	349	140
3	349	234
2	349	371
3	714	8
3	714	59
6	714	338
17	714	140
2	714	32
3	714	234
2	714	63
3	714	371
3	714	95
4	714	1052
2	714	1504
2	714	46
5	16	338
6	16	140
3	16	371
8	48	338
10	48	140
2	48	371
2	48	120
3	48	1052
2	48	1386
2	0	140
2	338	371
2	338	120
2	140	371
2	140	120
4	140	1052
2	140	84
2	32	63
3	234	222
5	234	371
2	234	1
5	234	120
2	234	84
3	2	120
3	2	1052
4	46	222
3	46	371
2	46	1052
2	63	222
2	63	1
2	63	120
2	63	85
4	63	1052
2	63	188
3	222	371
3	222	120
2	222	1052
2	9	18
4	371	18
4	371	66
2	371	71
2	371	1
2	371	2
4	371	120
3	371	1052
2	18	41
4	66	47
3	66	71
2	66	0
2	41	0
2	47	0
4	1	1052
2	16	95
2	120	53
2	120	113
2	120	13
7	120	1052
2	120	1386
2	95	1386
3	113	1052
3	85	1052
10	13	1052
2	13	8
6	20	1052
3	1052	47
4	1052	66
3	1052	106
2	1052	212
3	1052	152
2	1052	10
4	1052	1386
2	1052	392
2	66	110
2	84	110
2	84	1386
3	106	188
2	106	212
2	106	8
2	106	208
2	106	1386
2	4	152
9	188	8
2	188	152
2	188	1386
2	188	356
9	212	8
5	212	152
2	212	208
3	212	1386
3	212	1504
2	212	392
6	8	208
2	8	2
2	8	0
2	8	10
5	8	1386
3	8	1504
2	8	106
4	152	208
2	152	1386
2	152	1504
3	208	0
2	208	1386
9	41	1386
5	11	1386
17	0	1386
2	0	1
18	10	1386
4	10	94
3	10	1
3	10	45
10	1	1386
3	1386	334
6	1386	45
3	1386	19
4	1386	124
11	1386	1504
2	1386	369
2	1386	143
3	1386	240
4	1386	106
2	1386	392
3	1386	3
2	1386	47
2	1386	77
3	94	334
2	0	45
2	334	1504
3	45	0
2	45	606
2	45	1504
4	176	1504
2	7	606
3	0	1504
29	124	1504
2	124	369
2	124	143
2	124	240
2	124	106
3	124	392
2	124	0
49	606	1504
7	606	369
3	606	240
4	606	392
2	606	31
3	606	356
4	606	46
3	0	1504
4	0	369
2	0	143
2	0	240
2	0	106
47	1504	369
35	1504	143
37	1504	240
16	1504	106
21	1504	392
4	1504	31
7	1504	0
2	1504	52
13	1504	356
7	1504	3
7	1504	433
2	1504	22
2	1504	365
2	1504	107
3	1504	46
2	1504	1
4	369	106
3	369	392
5	369	356
2	369	28
6	143	106
3	143	392
2	143	356
6	240	106
14	240	392
5	240	356
3	240	433
2	240	196
2	240	5
11	106	31
5	106	0
11	106	356
4	106	433
2	106	46
3	392	52
26	392	356
11	392	3
2	392	0
2	392	433
2	392	47
3	392	157
2	392	343
3	392	349
2	392	123
6	31	356
6	0	356
2	0	365
4	52	356
2	356	58
6	356	433
5	3	433
5	0	433
2	58	0
2	58	349
2	433	12
2	433	32
2	433	157
2	433	365
2	41	157
2	68	94
2	47	32
2	47	349
2	32	157
2	32	349
2	32	5
4	94	365
2	157	0
7	157	343
3	157	77
11	157	365
2	157	48
2	157	107
2	157	23
2	0	365
2	0	99
6	343	349
5	343	46
2	343	27
2	77	99
2	77	349
3	365	36
