2.76e-09	4.87e-09	8.56	8.31
2e-06	2.39e-06	5.7	5.62
2.61e-07	3.49e-07	6.58	6.46
7.61e-05	8e-05	4.12	4.1
9.74e-13	2.41e-12	12.01	11.62
3.62e-10	7.14e-10	9.44	9.15
6.77e-20	2.29e-19	19.17	18.64
2.02e-09	3.63e-09	8.69	8.44
5.81e-07	7.41e-07	6.24	6.13
2.41e-10	4.85e-10	9.62	9.31
4.47e-10	8.69e-10	9.35	9.06
4.87e-14	1.31e-13	13.31	12.88
1.13e-11	2.59e-11	10.95	10.59
4.33e-10	8.45e-10	9.36	9.07
6.64e-29	2.63e-28	28.18	27.58
2.9e-26	1.11e-25	25.54	24.95
1.27e-23	4.65e-23	22.9	22.33
3.97e-11	8.64e-11	10.4	10.06
3.69e-07	4.83e-07	6.43	6.32
1.66e-09	3.02e-09	8.78	8.52
2.1e-21	7.38e-21	20.68	20.13
2.12e-09	3.8e-09	8.67	8.42
0	0	1000	1000
2.31e-06	2.74e-06	5.64	5.56
7.35e-08	1.06e-07	7.13	6.97
1.13e-09	2.09e-09	8.95	8.68
2.57e-16	7.73e-16	15.59	15.11
0	0	1000	1000
1.51e-15	4.39e-15	14.82	14.36
2.7e-12	6.48e-12	11.57	11.19
1.04e-09	1.93e-09	8.98	8.71
6.67e-09	1.11e-08	8.18	7.95
1.05e-10	2.2e-10	9.98	9.66
1.3e-18	4.25e-18	17.89	17.37
2.72e-09	4.8e-09	8.57	8.32
4.58e-07	5.93e-07	6.34	6.23
3.77e-12	8.94e-12	11.42	11.05
6.86e-09	1.14e-08	8.16	7.94
6.81e-06	7.7e-06	5.17	5.11
4.36e-08	6.49e-08	7.36	7.19
1.67e-08	2.63e-08	7.78	7.58
1.61e-07	2.21e-07	6.79	6.66
1.48e-06	1.8e-06	5.83	5.74
0	0	1000	1000
0	0	1000	1000
5.69e-07	7.26e-07	6.25	6.14
5.53e-47	2.45e-46	46.26	45.61
2.89e-10	5.77e-10	9.54	9.24
4.58e-07	5.93e-07	6.34	6.23
1.65e-07	2.26e-07	6.78	6.65
0	0	1000	1000
3.33e-13	8.51e-13	12.48	12.07
2.29e-12	5.53e-12	11.64	11.26
6.79e-10	1.29e-09	9.17	8.89
0	0	1000	1000
0	0	1000	1000
3.1e-08	4.71e-08	7.51	7.33
0	0	1000	1000
2.66e-11	5.9e-11	10.57	10.23
1.11e-06	1.36e-06	5.96	5.87
0	0	1000	1000
6.35e-07	8.06e-07	6.2	6.09
4.69e-15	1.34e-14	14.33	13.87
1.11e-06	1.36e-06	5.96	5.87
2.26e-11	5.04e-11	10.65	10.3
4.57e-23	1.66e-22	22.34	21.78
1.2e-32	4.94e-32	31.92	31.31
2.98e-07	3.95e-07	6.53	6.4
6.87e-17	2.12e-16	16.16	15.67
2.23e-18	7.26e-18	17.65	17.14
2.2e-12	5.31e-12	11.66	11.27
1.21e-14	3.37e-14	13.92	13.47
7.94e-13	1.98e-12	12.1	11.7
5.32e-09	9.01e-09	8.27	8.05
3.59e-07	4.7e-07	6.45	6.33
6.01e-15	1.7e-14	14.22	13.77
1.19e-08	1.91e-08	7.93	7.72
2.88e-14	7.87e-14	13.54	13.1
5.82e-07	7.42e-07	6.23	6.13
2.39e-10	4.8e-10	9.62	9.32
1.56e-08	2.47e-08	7.81	7.61
5.21e-05	5.52e-05	4.28	4.26
2.05e-12	4.97e-12	11.69	11.3
5.75e-25	2.15e-24	24.24	23.67
1.67e-11	3.76e-11	10.78	10.42
4.9e-26	1.87e-25	25.31	24.73
3.84e-06	4.44e-06	5.42	5.35
1.17e-12	2.87e-12	11.93	11.54
1.38e-13	3.62e-13	12.86	12.44
0.000172	0.000177	3.77	3.75
7.94e-13	1.98e-12	12.1	11.7
9.18e-06	1.03e-05	5.04	4.99
0	0	1000	1000
1.77e-12	4.29e-12	11.75	11.37
0	0	1000	1000
4.79e-19	1.58e-18	18.32	17.8
0	0	1000	1000
0	0	1000	1000
1.12e-05	1.25e-05	4.95	4.9
5.71e-11	1.23e-10	10.24	9.91
3.71e-06	4.3e-06	5.43	5.37
4.17e-06	4.81e-06	5.38	5.32
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
9.62e-07	1.19e-06	6.02	5.92
0	0	1000	1000
0	0	1000	1000
2.05e-13	5.31e-13	12.69	12.27
0	0	1000	1000
3.56e-10	7.02e-10	9.45	9.15
0	0	1000	1000
6.49e-11	1.38e-10	10.19	9.86
5.24e-09	8.88e-09	8.28	8.05
9.31e-08	1.32e-07	7.03	6.88
7.21e-12	1.68e-11	11.14	10.78
8.09e-13	2.01e-12	12.09	11.7
1.39e-10	2.87e-10	9.86	9.54
0	0	1000	1000
0	0	1000	1000
9.65e-26	3.66e-25	25.02	24.44
7.98e-16	2.35e-15	15.1	14.63
2.65e-13	6.81e-13	12.58	12.17
2e-07	2.71e-07	6.7	6.57
1.9e-06	2.27e-06	5.72	5.64
3.9e-21	1.36e-20	20.41	19.87
0	0	1000	1000
0	0	1000	1000
1.5e-08	2.38e-08	7.82	7.62
1.94e-10	3.94e-10	9.71	9.4
3.6e-10	7.1e-10	9.44	9.15
5.23e-24	1.93e-23	23.28	22.71
0	0	1000	1000
4.45e-39	1.92e-38	38.35	37.72
2.19e-14	6.03e-14	13.66	13.22
3.02e-05	3.24e-05	4.52	4.49
8.11e-05	8.51e-05	4.09	4.07
0.000221	0.000228	3.65	3.64
0.000349	0.000357	3.46	3.45
0	0	1000	1000
4.44e-52	2e-51	51.35	50.7
4.9e-09	8.34e-09	8.31	8.08
1.96e-08	3.06e-08	7.71	7.51
2.92e-10	5.81e-10	9.53	9.24
2.46e-17	7.68e-17	16.61	16.11
2.75e-07	3.67e-07	6.56	6.44
0.000145	0.00015	3.84	3.82
0.000218	0.000224	3.66	3.65
0.00172	0.00173	2.77	2.76
1.3e-10	2.69e-10	9.89	9.57
1.04e-07	1.46e-07	6.98	6.84
1.51e-07	2.09e-07	6.82	6.68
9.41e-21	3.25e-20	20.03	19.49
7.16e-43	3.13e-42	42.15	41.5
1.8e-08	2.82e-08	7.75	7.55
9.67e-13	2.4e-12	12.01	11.62
5.91e-09	9.93e-09	8.23	8
9.5e-08	1.35e-07	7.02	6.87
0	0	1000	1000
0	0	1000	1000
3.03e-08	4.6e-08	7.52	7.34
5.68e-17	1.75e-16	16.25	15.76
2.07e-10	4.2e-10	9.68	9.38
2.1e-11	4.7e-11	10.68	10.33
0	0	1000	1000
8.53e-07	1.07e-06	6.07	5.97
1.01e-07	1.42e-07	7	6.85
3.98e-09	6.87e-09	8.4	8.16
7.61e-37	3.23e-36	36.12	35.49
0	0	1000	1000
1.29e-07	1.8e-07	6.89	6.74
0	0	1000	1000
4.37e-08	6.51e-08	7.36	7.19
0	0	1000	1000
1.66e-08	2.61e-08	7.78	7.58
2.02e-14	5.57e-14	13.69	13.25
0	0	1000	1000
0	0	1000	1000
1.9e-11	4.27e-11	10.72	10.37
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
2.1e-05	2.28e-05	4.68	4.64
1.18e-14	3.29e-14	13.93	13.48
0.000155	0.000161	3.81	3.79
0	0	1000	1000
0	0	1000	1000
3.79e-10	7.43e-10	9.42	9.13
1.12e-05	1.24e-05	4.95	4.91
2.58e-18	8.35e-18	17.59	17.08
0	0	1000	1000
2.01e-09	3.61e-09	8.7	8.44
8.19e-14	2.18e-13	13.09	12.66
0	0	1000	1000
0	0	1000	1000
6.6e-12	1.54e-11	11.18	10.81
1.08e-11	2.47e-11	10.97	10.61
2.68e-09	4.74e-09	8.57	8.32
7.4e-07	9.3e-07	6.13	6.03
1.41e-06	1.71e-06	5.85	5.77
6.99e-06	7.89e-06	5.16	5.1
1.11e-09	2.05e-09	8.96	8.69
2.1e-11	4.7e-11	10.68	10.33
6.55e-69	3.03e-68	68.18	67.52
4.91e-13	1.24e-12	12.31	11.91
4.05e-10	7.91e-10	9.39	9.1
2.39e-08	3.68e-08	7.62	7.43
1.52e-16	4.61e-16	15.82	15.34
2.34e-14	6.44e-14	13.63	13.19
0	0	1000	1000
4.75e-10	9.22e-10	9.32	9.04
1.99e-06	2.37e-06	5.7	5.62
7.61e-10	1.44e-09	9.12	8.84
0.000132	0.000137	3.88	3.86
8.98e-14	2.38e-13	13.05	12.62
0.000224	0.00023	3.65	3.64
0.000206	0.000213	3.69	3.67
3.35e-08	5.06e-08	7.48	7.3
2.39e-12	5.76e-12	11.62	11.24
0	0	1000	1000
3.69e-10	7.26e-10	9.43	9.14
0	0	1000	1000
3.17e-07	4.19e-07	6.5	6.38
0	0	1000	1000
1.36e-19	4.54e-19	18.87	18.34
6.95e-07	8.77e-07	6.16	6.06
7.82e-08	1.12e-07	7.11	6.95
0	0	1000	1000
5.64e-08	8.26e-08	7.25	7.08
1.22e-14	3.4e-14	13.91	13.47
3.95e-06	4.57e-06	5.4	5.34
3.65e-07	4.78e-07	6.44	6.32
1.86e-06	2.23e-06	5.73	5.65
8.52e-08	1.22e-07	7.07	6.91
6.42e-08	9.34e-08	7.19	7.03
4.9e-08	7.23e-08	7.31	7.14
1.52e-07	2.09e-07	6.82	6.68
2.22e-09	3.96e-09	8.65	8.4
1.29e-07	1.79e-07	6.89	6.75
9.4e-07	1.17e-06	6.03	5.93
4.86e-07	6.27e-07	6.31	6.2
8.25e-08	1.18e-07	7.08	6.93
2.99e-06	3.5e-06	5.52	5.46
1.07e-05	1.19e-05	4.97	4.92
2.3e-08	3.55e-08	7.64	7.45
5.52e-06	6.29e-06	5.26	5.2
1.9e-07	2.59e-07	6.72	6.59
7.59e-09	1.26e-08	8.12	7.9
2.8e-27	1.09e-26	26.55	25.96
4.19e-11	9.09e-11	10.38	10.04
7.8e-07	9.79e-07	6.11	6.01
2.74e-05	2.96e-05	4.56	4.53
2.85e-09	5.01e-09	8.55	8.3
0	0	1000	1000
0	0	1000	1000
1.28e-08	2.04e-08	7.89	7.69
1.11e-07	1.56e-07	6.95	6.81
3.89e-10	7.63e-10	9.41	9.12
2.1e-07	2.84e-07	6.68	6.55
4.09e-08	6.11e-08	7.39	7.21
3.81e-11	8.3e-11	10.42	10.08
3.99e-09	6.89e-09	8.4	8.16
3.53e-09	6.13e-09	8.45	8.21
4.58e-08	6.79e-08	7.34	7.17
1.41e-08	2.25e-08	7.85	7.65
6.88e-07	8.69e-07	6.16	6.06
0	0	1000	1000
1.81e-08	2.84e-08	7.74	7.55
2.64e-17	8.24e-17	16.58	16.08
9.91e-10	1.85e-09	9	8.73
1.94e-09	3.49e-09	8.71	8.46
0	0	1000	1000
0	0	1000	1000
1.21e-09	2.24e-09	8.92	8.65
9.86e-09	1.6e-08	8.01	7.79
2.14e-06	2.55e-06	5.67	5.59
1.99e-07	2.71e-07	6.7	6.57
4.68e-05	4.97e-05	4.33	4.3
0	0	1000	1000
6.47e-06	7.33e-06	5.19	5.14
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
5.56e-29	2.2e-28	28.26	27.66
9.77e-09	1.59e-08	8.01	7.8
0	0	1000	1000
2.7e-12	6.48e-12	11.57	11.19
3.07e-15	8.81e-15	14.51	14.06
0	0	1000	1000
1.71e-10	3.5e-10	9.77	9.46
0	0	1000	1000
2.03e-13	5.26e-13	12.69	12.28
4.91e-12	1.16e-11	11.31	10.94
3.76e-10	7.38e-10	9.42	9.13
3.49e-13	8.92e-13	12.46	12.05
9.82e-05	0.000103	4.01	3.99
0.000119	0.000123	3.93	3.91
0	0	1000	1000
3.17e-09	5.55e-09	8.5	8.26
0	0	1000	1000
0	0	1000	1000
1.57e-15	4.57e-15	14.8	14.34
1.61e-12	3.92e-12	11.79	11.41
9.79e-12	2.25e-11	11.01	10.65
7.52e-14	2e-13	13.12	12.7
5.58e-09	9.41e-09	8.25	8.03
9.81e-07	1.22e-06	6.01	5.92
1.93e-07	2.62e-07	6.72	6.58
1.35e-05	1.49e-05	4.87	4.83
0	0	1000	1000
0	0	1000	1000
5.97e-06	6.78e-06	5.22	5.17
0.000974	0.000985	3.01	3.01
0.000178	0.000184	3.75	3.74
3.77e-09	6.52e-09	8.42	8.19
4.46e-08	6.63e-08	7.35	7.18
0	0	1000	1000
1.83e-07	2.49e-07	6.74	6.6
6.86e-09	1.14e-08	8.16	7.94
0	0	1000	1000
2.35e-09	4.18e-09	8.63	8.38
1.28e-09	2.35e-09	8.89	8.63
4.07e-08	6.09e-08	7.39	7.22
0	0	1000	1000
2.22e-08	3.43e-08	7.65	7.46
8.73e-10	1.64e-09	9.06	8.79
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
1.63e-13	4.25e-13	12.79	12.37
0.000116	0.00012	3.94	3.92
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
3.44e-10	6.79e-10	9.46	9.17
1.55e-09	2.83e-09	8.81	8.55
1.64e-09	2.99e-09	8.78	8.52
1.94e-06	2.32e-06	5.71	5.63
8.73e-09	1.43e-08	8.06	7.84
1.01e-10	2.12e-10	9.99	9.67
1.22e-22	4.38e-22	21.91	21.36
2.16e-14	5.94e-14	13.67	13.23
2.39e-14	6.57e-14	13.62	13.18
1.32e-09	2.43e-09	8.88	8.61
2.81e-06	3.3e-06	5.55	5.48
0	0	1000	1000
2.38e-24	8.82e-24	23.62	23.05
2.08e-14	5.71e-14	13.68	13.24
0.000278	0.000285	3.56	3.55
2.25e-06	2.67e-06	5.65	5.57
0.00191	0.00192	2.72	2.72
0.000146	0.000151	3.83	3.82
1.81e-06	2.17e-06	5.74	5.66
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
2.32e-09	4.13e-09	8.63	8.38
0	0	1000	1000
7.09e-12	1.65e-11	11.15	10.78
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
3.5e-09	6.08e-09	8.46	8.22
0	0	1000	1000
3.66e-13	9.33e-13	12.44	12.03
8.68e-14	2.3e-13	13.06	12.64
8.14e-18	2.59e-17	17.09	16.59
1.49e-28	5.87e-28	27.83	27.23
7.37e-11	1.56e-10	10.13	9.81
1.22e-11	2.78e-11	10.91	10.56
2.87e-09	5.05e-09	8.54	8.3
2.97e-06	3.48e-06	5.53	5.46
0.000383	0.000392	3.42	3.41
0	0	1000	1000
0.000338	0.000346	3.47	3.46
2.58e-05	2.79e-05	4.59	4.55
1.34e-12	3.28e-12	11.87	11.48
2.92e-09	5.13e-09	8.53	8.29
6.49e-11	1.38e-10	10.19	9.86
2.92e-09	5.13e-09	8.53	8.29
8.5e-12	1.97e-11	11.07	10.71
6.94e-08	1.01e-07	7.16	7
2.26e-11	5.04e-11	10.65	10.3
6.08e-10	1.17e-09	9.22	8.93
2.64e-13	6.79e-13	12.58	12.17
4.96e-16	1.47e-15	15.3	14.83
0	0	1000	1000
0	0	1000	1000
1.67e-06	2.01e-06	5.78	5.7
1.33e-06	1.62e-06	5.88	5.79
1.54e-08	2.44e-08	7.81	7.61
4.68e-30	1.88e-29	29.33	28.73
0	0	1000	1000
2e-05	2.18e-05	4.7	4.66
3.38e-11	7.41e-11	10.47	10.13
4.8e-13	1.21e-12	12.32	11.92
5.96e-10	1.14e-09	9.22	8.94
2.64e-07	3.52e-07	6.58	6.45
0	0	1000	1000
2.63e-49	1.18e-48	48.58	47.93
1.61e-07	2.21e-07	6.79	6.66
1.93e-27	7.53e-27	26.71	26.12
0	0	1000	1000
0	0	1000	1000
1.34e-19	4.48e-19	18.87	18.35
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
5.61e-09	9.46e-09	8.25	8.02
4.82e-12	1.13e-11	11.32	10.95
1.71e-12	4.14e-12	11.77	11.38
2.39e-32	9.83e-32	31.62	31.01
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
1.03e-07	1.46e-07	6.99	6.84
2.47e-13	6.37e-13	12.61	12.2
1.12e-08	1.8e-08	7.95	7.74
0	0	1000	1000
2.77e-12	6.64e-12	11.56	11.18
0.0015	0.00152	2.82	2.82
0.000201	0.000207	3.7	3.68
6.53e-08	9.48e-08	7.19	7.02
0	0	1000	1000
0	0	1000	1000
1.04e-08	1.68e-08	7.98	7.77
3.53e-08	5.31e-08	7.45	7.27
4.35e-08	6.48e-08	7.36	7.19
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
1.46e-07	2.02e-07	6.84	6.7
1.55e-07	2.14e-07	6.81	6.67
5.45e-13	1.37e-12	12.26	11.86
0	0	1000	1000
0	0	1000	1000
7.27e-11	1.54e-10	10.14	9.81
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
9.99e-07	1.24e-06	6	5.91
0	0	1000	1000
2.37e-13	6.12e-13	12.62	12.21
8.75e-07	1.09e-06	6.06	5.96
6.2e-08	9.04e-08	7.21	7.04
1.2e-06	1.48e-06	5.92	5.83
5.16e-05	5.47e-05	4.29	4.26
7.42e-06	8.36e-06	5.13	5.08
0	0	1000	1000
0	0	1000	1000
1.07e-14	3e-14	13.97	13.52
2.22e-11	4.97e-11	10.65	10.3
0	0	1000	1000
5.48e-08	8.03e-08	7.26	7.1
4.24e-11	9.2e-11	10.37	10.04
0	0	1000	1000
0	0	1000	1000
1.25e-10	2.59e-10	9.9	9.59
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
2.43e-09	4.31e-09	8.61	8.37
0	0	1000	1000
1.13e-12	2.79e-12	11.95	11.55
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
9.91e-07	1.23e-06	6	5.91
1.14e-14	3.17e-14	13.94	13.5
1.72e-25	6.5e-25	24.76	24.19
5.69e-10	1.09e-09	9.25	8.96
0	0	1000	1000
1.52e-25	5.74e-25	24.82	24.24
6.31e-07	8.01e-07	6.2	6.1
7.37e-08	1.06e-07	7.13	6.97
1.51e-07	2.08e-07	6.82	6.68
2.07e-06	2.46e-06	5.68	5.61
1.2e-06	1.47e-06	5.92	5.83
7.42e-06	8.36e-06	5.13	5.08
8.62e-08	1.23e-07	7.06	6.91
0	0	1000	1000
5.87e-07	7.48e-07	6.23	6.13
2.85e-25	1.07e-24	24.55	23.97
1.53e-17	4.82e-17	16.82	16.32
2.97e-12	7.1e-12	11.53	11.15
0	0	1000	1000
9.38e-24	3.45e-23	23.03	22.46
3.72e-07	4.87e-07	6.43	6.31
0	0	1000	1000
3.14e-11	6.91e-11	10.5	10.16
0	0	1000	1000
0	0	1000	1000
3.53e-05	3.78e-05	4.45	4.42
5.03e-08	7.41e-08	7.3	7.13
0	0	1000	1000
3.64e-05	3.9e-05	4.44	4.41
1.46e-14	4.05e-14	13.84	13.39
0.000113	0.000118	3.95	3.93
6.14e-09	1.03e-08	8.21	7.99
3.46e-06	4.03e-06	5.46	5.39
4.99e-06	5.72e-06	5.3	5.24
1.15e-05	1.27e-05	4.94	4.89
0	0	1000	1000
5.99e-14	1.6e-13	13.22	12.8
7.8e-05	8.19e-05	4.11	4.09
1.32e-05	1.46e-05	4.88	4.84
3.69e-06	4.29e-06	5.43	5.37
2.5e-09	4.43e-09	8.6	8.35
0.00331	0.00333	2.48	2.48
5.49e-15	1.56e-14	14.26	13.81
1.96e-11	4.39e-11	10.71	10.36
0	0	1000	1000
1.99e-07	2.7e-07	6.7	6.57
5.72e-14	1.53e-13	13.24	12.81
4.94e-10	9.56e-10	9.31	9.02
3.83e-10	7.52e-10	9.42	9.12
0	0	1000	1000
5.23e-06	5.97e-06	5.28	5.22
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
1.44e-08	2.3e-08	7.84	7.64
2.33e-08	3.59e-08	7.63	7.45
1.07e-08	1.74e-08	7.97	7.76
1.82e-11	4.1e-11	10.74	10.39
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
3.43e-12	8.17e-12	11.46	11.09
7.87e-28	3.07e-27	27.1	26.51
2.21e-20	7.59e-20	19.65	19.12
1.34e-13	3.52e-13	12.87	12.45
1.32e-10	2.73e-10	9.88	9.56
6.17e-14	1.65e-13	13.21	12.78
2.52e-19	8.38e-19	18.6	18.08
1.37e-11	3.11e-11	10.86	10.51
4.01e-11	8.72e-11	10.4	10.06
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
2.13e-33	8.83e-33	32.67	32.05
5.39e-42	2.35e-41	41.27	40.63
1.27e-07	1.77e-07	6.9	6.75
1.26e-10	2.6e-10	9.9	9.59
2.43e-20	8.34e-20	19.61	19.08
1.33e-09	2.45e-09	8.88	8.61
4.68e-06	5.37e-06	5.33	5.27
0	0	1000	1000
1.18e-06	1.45e-06	5.93	5.84
1.65e-10	3.38e-10	9.78	9.47
1.74e-30	7e-30	29.76	29.15
3.82e-19	1.26e-18	18.42	17.9
0	0	1000	1000
1.24e-05	1.38e-05	4.9	4.86
4.83e-10	9.36e-10	9.32	9.03
1.42e-07	1.97e-07	6.85	6.71
0	0	1000	1000
6.46e-06	7.32e-06	5.19	5.14
0	0	1000	1000
3.35e-10	6.62e-10	9.47	9.18
7.66e-09	1.27e-08	8.12	7.9
0	0	1000	1000
0	0	1000	1000
5.55e-15	1.57e-14	14.26	13.8
1.08e-06	1.33e-06	5.97	5.87
1.15e-07	1.62e-07	6.94	6.79
1.12e-05	1.24e-05	4.95	4.9
1.53e-12	3.74e-12	11.81	11.43
1.29e-06	1.57e-06	5.89	5.8
3.1e-11	6.81e-11	10.51	10.17
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
2.05e-16	6.21e-16	15.69	15.21
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
1.74e-09	3.15e-09	8.76	8.5
2.99e-08	4.54e-08	7.52	7.34
2.9e-07	3.84e-07	6.54	6.42
0	0	1000	1000
1.29e-10	2.66e-10	9.89	9.58
0	0	1000	1000
1.77e-05	1.94e-05	4.75	4.71
7.8e-19	2.56e-18	18.11	17.59
3.71e-15	1.06e-14	14.43	13.97
3.05e-16	9.16e-16	15.52	15.04
0	0	1000	1000
1.14e-06	1.4e-06	5.94	5.85
6.07e-08	8.86e-08	7.22	7.05
2.22e-32	9.11e-32	31.65	31.04
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
1.65e-13	4.31e-13	12.78	12.37
5.65e-07	7.22e-07	6.25	6.14
0	0	1000	1000
0	0	1000	1000
1.81e-07	2.48e-07	6.74	6.61
6.1e-07	7.77e-07	6.21	6.11
5.79e-06	6.58e-06	5.24	5.18
4.12e-07	5.36e-07	6.39	6.27
1.46e-10	3e-10	9.84	9.52
2.67e-08	4.09e-08	7.57	7.39
0	0	1000	1000
9.08e-10	1.7e-09	9.04	8.77
1.01e-08	1.64e-08	8	7.79
7.67e-07	9.63e-07	6.12	6.02
1.21e-07	1.69e-07	6.92	6.77
5.6e-12	1.31e-11	11.25	10.88
0	0	1000	1000
0	0	1000	1000
8.9e-13	2.21e-12	12.05	11.66
0	0	1000	1000
1.65e-50	7.38e-50	49.78	49.13
3.55e-12	8.44e-12	11.45	11.07
6.72e-10	1.28e-09	9.17	8.89
1.83e-12	4.45e-12	11.74	11.35
7.76e-07	9.74e-07	6.11	6.01
1.89e-08	2.95e-08	7.72	7.53
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
3.6e-06	4.19e-06	5.44	5.38
3.83e-61	1.75e-60	60.42	59.76
0	0	1000	1000
3.9e-10	7.64e-10	9.41	9.12
1.15e-12	2.84e-12	11.94	11.55
2.25e-10	4.54e-10	9.65	9.34
3.6e-06	4.19e-06	5.44	5.38
1.44e-29	5.73e-29	28.84	28.24
2.62e-23	9.57e-23	22.58	22.02
6.82e-24	2.51e-23	23.17	22.6
2.01e-14	5.54e-14	13.7	13.26
0	0	1000	1000
3.41e-05	3.65e-05	4.47	4.44
1.87e-05	2.04e-05	4.73	4.69
4.6e-08	6.82e-08	7.34	7.17
1.32e-08	2.1e-08	7.88	7.68
6.76e-12	1.58e-11	11.17	10.8
8.31e-07	1.04e-06	6.08	5.98
0	0	1000	1000
0	0	1000	1000
5.68e-10	1.09e-09	9.25	8.96
6.73e-08	9.76e-08	7.17	7.01
8.43e-13	2.1e-12	12.07	11.68
1.17e-11	2.67e-11	10.93	10.57
2.76e-25	1.04e-24	24.56	23.98
2.65e-18	8.57e-18	17.58	17.07
6.8e-09	1.13e-08	8.17	7.95
2.85e-07	3.79e-07	6.54	6.42
3.04e-07	4.03e-07	6.52	6.39
3.97e-10	7.77e-10	9.4	9.11
9.93e-07	1.23e-06	6	5.91
1e-17	3.18e-17	17	16.5
3.52e-09	6.12e-09	8.45	8.21
1.67e-06	2.02e-06	5.78	5.69
8e-12	1.85e-11	11.1	10.73
8.36e-11	1.76e-10	10.08	9.75
5.89e-44	2.59e-43	43.23	42.59
5.81e-07	7.4e-07	6.24	6.13
2.89e-06	3.39e-06	5.54	5.47
1.57e-08	2.48e-08	7.8	7.61
8.93e-09	1.46e-08	8.05	7.83
2.68e-08	4.1e-08	7.57	7.39
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
4.04e-10	7.91e-10	9.39	9.1
0	0	1000	1000
1.35e-09	2.47e-09	8.87	8.61
6.48e-15	1.83e-14	14.19	13.74
4.38e-08	6.51e-08	7.36	7.19
0	0	1000	1000
0	0	1000	1000
1.78e-09	3.22e-09	8.75	8.49
0	0	1000	1000
0	0	1000	1000
4.53e-12	1.07e-11	11.34	10.97
1.88e-11	4.22e-11	10.73	10.37
6.18e-07	7.86e-07	6.21	6.1
3.37e-07	4.44e-07	6.47	6.35
8.56e-08	1.22e-07	7.07	6.91
4.21e-10	8.22e-10	9.38	9.08
1.05e-19	3.54e-19	18.98	18.45
2.02e-17	6.35e-17	16.69	16.2
3.95e-06	4.57e-06	5.4	5.34
6.64e-07	8.4e-07	6.18	6.08
5.16e-10	9.96e-10	9.29	9
9.98e-08	1.41e-07	7	6.85
2.88e-08	4.39e-08	7.54	7.36
0	0	1000	1000
0	0	1000	1000
3.43e-07	4.51e-07	6.46	6.35
8.18e-09	1.35e-08	8.09	7.87
1.43e-06	1.74e-06	5.84	5.76
7.57e-12	1.76e-11	11.12	10.76
0	0	1000	1000
1.55e-10	3.18e-10	9.81	9.5
3.02e-11	6.65e-11	10.52	10.18
9.92e-07	1.23e-06	6	5.91
1.45e-16	4.4e-16	15.84	15.36
2.76e-06	3.24e-06	5.56	5.49
1.76e-11	3.97e-11	10.75	10.4
3.36e-08	5.08e-08	7.47	7.29
6.6e-10	1.26e-09	9.18	8.9
1.01e-12	2.5e-12	11.99	11.6
1.81e-12	4.4e-12	11.74	11.36
2.22e-15	6.42e-15	14.65	14.19
1.85e-07	2.53e-07	6.73	6.6
8.19e-06	9.2e-06	5.09	5.04
3.74e-14	1.01e-13	13.43	12.99
3.24e-10	6.42e-10	9.49	9.19
1.1e-09	2.05e-09	8.96	8.69
0	0	1000	1000
8.31e-29	3.29e-28	28.08	27.48
8.6e-13	2.14e-12	12.07	11.67
9.68e-19	3.17e-18	18.01	17.5
7.49e-11	1.59e-10	10.13	9.8
8.6e-12	1.99e-11	11.07	10.7
1.35e-09	2.47e-09	8.87	8.61
5.14e-10	9.94e-10	9.29	9
1.94e-07	2.63e-07	6.71	6.58
9.43e-09	1.54e-08	8.03	7.81
1.74e-11	3.93e-11	10.76	10.41
9.01e-08	1.28e-07	7.05	6.89
5.06e-07	6.51e-07	6.3	6.19
1.21e-09	2.23e-09	8.92	8.65
0	0	1000	1000
2.15e-13	5.56e-13	12.67	12.26
1.94e-17	6.07e-17	16.71	16.22
3.5e-08	5.28e-08	7.46	7.28
1.12e-10	2.33e-10	9.95	9.63
0	0	1000	1000
