2	14210810
2	186219476
2	83190
2	172127
2	182905949
3	132313954
3	95394
2	222413528
5	34773
2	9733
2	15292908
2	931293
3	76848356
2	222333
2	137741261
2	31023
2	325155
2	222284381
2	162925149
2	1722502
2	134588621
2	171170397
3	201443760
2	313635
3	180386000
2	51217
2	74904104
3	12989
2	25847
2	185418411
2	290867
4	178427
2	312002
2	185727281
2	168799761
2	323268
2	448735
2	65179
2	204168521
2	149585
2	180008153
3	115897
2	2592373
2	12178
2	34942646
2	160237680
2	223513342
2	151267021
2	153564146
2	14388257
2	204083776
2	9110900
2	383518
2	181094611
2	127639278
2	13976
2	11464
2	349641
2	268507
2	180038545
2	3035569
2	210406
2	215522
2	18784
2	275498
2	40102951
2	262946
2	205452489
2	144166916
2	220072
2	11492
2	131990357
2	91425
2	161462
2	70162489
2	10899529
3	30817
4	10566068
2	49365094
2	10323
2	29315
2	145510143
4	25229
2	28753
2	225898198
2	318517
2	78811335
2	160431484
2	162272863
2	151347282
2	3700125
2	166727425
2	274659
10	84580
2	287143
3	247774
2	151955750
2	276622
7	223556
7	277593
2	197086
2	179387881
2	212493537
2	198400807
2	133861416
2	78802
4	17357556
2	75733
5	72782
2	222354
2	61793
2	8534
2	159643
2	35631394
2	167727
2	139539
3	193689
2	90581880
2	186326375
2	20480
2	142790096
2	182333
2	177859
5	67402
2	160365373
2	409360
2	142471392
2	137611709
2	184548928
2	63018785
2	54430
2	152978914
2	74490530
2	99440837
2	193994449
2	9261
2	470696
2	233260
2	402603
2	18221327
2	132001769
2	178993448
2	210653121
6	229761
2	221050
3	212100
2	210334
2	12789
2	208577
2	153199522
2	199231256
2	195029005
2	203683917
7	188954
2	9510
2	174214
2	206714
4	172752
2	49399
2	191236
2	132536939
2	171520730
5	98501
3	59157
2	16279113
2	14041
3	87846
7	183292
3	59436
3	52366
2	9122
2	159123603
2	160153665
3	156965
2	34577
2	73919520
2	229176491
2	191563207
2	140477
2	128117
2	178203729
2	161480629
2	137892719
7	84286
2	37820238
2	85926
4	68892
2	40294
2	65895
2	15842296
2	138364151
2	180944873
2	164490732
4	182678138
5	150783889
2	21872276
3	42769599
2	171404127
3	174028464
2	132871995
2	132070344
2	98985387
2	33064173
2	507309
2	63582
5	62040
2	10925
2	77718901
2	128437532
2	211570102
2	228262364
2	410020
2	208993302
2	45952964
2	151684892
2	389817
2	17356765
2	95935916
2	182191259
2	370923
2	229536203
2	209471096
3	158946
2	22166585
3	8527679
2	34122540
2	21440
2	173391474
3	310511
2	110334
3	306789
3	317054
2	40161
2	128810
8	141630966
2	173604098
2	291920
2	189780
2	197349
3	176096313
2	31802737
2	196081
2	68783362
2	191124
2	239705
2	106008
2	54343
3	219671
2	95935
2	251091
2	214653738
2	99488305
2	247930
2	15537
2	174776
2	78623611
2	72599167
2	195450
2	17237
2	10764
2	153480
2	133201
2	26067720
2	95245
2	165925
2	154980
2	160613
2	31649737
2	15222
2	94076810
3	131847138
2	159254521
2	146788398
2	86578
2	75260
3	68783
3	207655315
2	21870944
2	30450
2	165521339
2	39688271
2	180992655
2	9093
3	19034277
2	97414
2	170634158
2	15012
2	137046530
3	44384
2	209092932
10	42781
2	220450
2	46798
2	37378
3	41553
2	146164573
2	171263591
2	4714436
2	11353
2	7092617
2	166718
4	95804
3	83828
2	165266977
2	37961581
2	97794
2	177460151
9	49307
6	119842
2	110125
3	535897
2	44662
2	8926
2	36243
2	28980
2	72080299
2	12507
2	204369914
2	192126109
2	27727
2	12903880
2	79825606
2	136701896
2	133615946
2	33064
2	36063
2	577336
10	234251
2	235408
2	222926301
2	9285006
2	65102
2	575526
3	57919
2	228030
2	60360422
2	170188093
2	106431
2	403186
2	220540
4	177529
3	153537
2	69111751
2	3787866
2	45047284
2	101136
2	181895401
2	13759
2	130698617
2	136629273
10	51421
2	48471
2	392707
4	94108
2	104631
2	10811
2	9775
2	3704833
2	152591486
2	12846
3	210116288
3	148161384
2	47439
2	29580
2	98489
2	65658134
2	28343
2	183982
2	3963058
2	297086
4	447705
2	133974326
3	282109
10	280579
2	89847580
2	218899059
2	163998
2	362158
3	217210
2	274466
2	228030031
2	95033764
2	98084874
2	418961
2	135326
2	152215467
2	17666
2	25966813
2	166324597
2	87569328
2	220809
2	219118
2	278010
2	279641
3	277479
5	210051931
2	261778
2	259681
2	187647867
3	257151
2	26635
3	16358043
2	13451
2	46955508
3	193720587
3	115280
2	154758387
2	93107179
2	212973451
2	181214433
2	225920508
2	194683853
2	71722
4	68568
2	130921
6	132026
2	181502485
2	15069066
2	11125
2	131057
5	53376
3	116987
2	160766243
2	10502
2	82450451
2	221370075
2	78232010
3	57208507
2	196391870
2	138779643
2	57516
2	59225
2	49084
2	183139331
2	55412
2	42308802
4	156539743
7	24334
2	224005
2	17311
2	90927264
2	19016
2	2498847
3	136154
2	122251
2	74521718
10	117968
4	139136
2	116925
2	171984552
2	142138
2	171744535
2	113488
2	8909
2	11026728
2	141011
2	205708
2	169880546
5	110517
3	52771
3	114141
2	113219
2	150644519
2	94242
2	32970
2	351042
10	64838
10	57896
2	195308442
2	62356
2	223749119
2	55689
2	191123261
2	22839086
2	86282
2	15312032
2	46178
3	154153346
2	42820
2	191427996
2	38983524
2	18727
2	166208003
2	98619963
2	258765
4	46481
2	174777478
2	168255755
2	237043
2	160479487
2	218955090
2	33805525
2	222112267
2	209400122
7	498929
3	30296
3	201899
4	36115
2	671989
6	202602
2	31160
2	151143
2	125397
2	238343
2	20499
2	58782022
3	30648
2	24915
2	183157850
2	15369285
2	462592
2	178274826
2	190044852
2	58327338
2	78611523
2	130587572
2	214436426
2	123763528
2	157240283
2	112893
2	135722018
2	173776
2	63184939
2	668010
2	154286114
2	25030382
2	31168703
2	130086274
2	89973
3	126731064
2	76267
2	3722468
2	11946510
3	57412216
4	51508
2	247996
2	35091
3	151788640
2	232728
2	199924984
3	81046491
3	213792
2	27108515
2	193418
2	113824
2	211824
2	7108781
2	88137026
2	8116102
2	153571379
2	95344886
2	25353
2	177231505
2	183403
2	146279
2	126183881
2	70738283
2	73067
2	194539145
2	227784281
2	137900312
2	19068
2	19040412
2	68936
2	120491
3	21596349
2	159936861
2	182671325
3	175322914
2	83076073
2	15806
2	193433227
2	222520754
2	197091224
2	157554630
2	24665752
2	2640291
10	150761
2	2738968
2	150266600
2	220151288
2	68218
10	136463
3	112686
4	37986
2	36754
2	150770769
2	46115958
2	118808
2	131561
3	22710
2	82194
2	133895
2	137870
2	132378
2	129081
2	88775
2	122064
3	180548335
3	17930
2	17411
10	113918
6	15137
3	10746
2	66701
4	9882
8	79321
2	69473
2	206875475
2	37400393
2	39113
2	40541980
2	222023554
2	85141
2	9838
2	46444384
3	22426
2	38361
2	55553
2	147863815
2	64341986
2	161796417
2	7771
3	12083
2	189011279
3	65299
2	31164
2	65055
2	193624
2	197045379
2	224167240
2	12948
2	6015070
2	144503187
2	175718537
2	222019752
2	143543
2	214088911
2	231369
2	10174
2	64720
2	152061051
2	204512822
2	121358
2	139007606
2	165411
2	12331
9	120376
2	218634754
5	224977
2	64599
3	288799
3	122438
6	163983
2	203313
2	44073
2	906545
2	186957307
2	165759033
2	135317954
2	78493026
2	771542
2	12936
2	132993423
2	18170114
2	105092
2	48646
2	67583
2	147055
7	65159
3	182324104
4	86407
2	25624
2	139698664
2	21477
3	72509
2	76250
2	39373
2	39607
2	71336
2	63724198
2	119748
2	402447
2	69956020
3	12634
2	31481666
2	84967
2	77179
2	133229943
2	10245
2	60221
2	64633
5	63663
2	214916223
2	83198509
2	38389
3	32177474
3	60121
2	61320
2	52981
2	190334586
2	35129
2	315827
2	179836900
2	222221386
2	11061
2	209199652
2	70040558
2	10381
2	68517936
2	369884
2	10855955
2	43520719
2	179582565
5	260730
8	79268
3	149062283
2	712898
4	259134
2	926563
2	43971739
2	11190904
2	840513
2	63302
2	60619
5	237458
2	278676
2	165155842
2	9450
2	155088854
2	17067
3	134955005
2	129270715
4	25412378
2	125684244
2	171401704
2	8306
3	30432933
2	23756896
2	175467264
2	206855
2	121343
2	197979961
2	14751
2	16755178
2	221983622
2	97667
2	58676021
2	87889
2	133285899
2	42607682
2	48495260
2	51252
2	36663
2	816624
2	28686
2	192689853
2	131881178
2	226149345
2	27802554
2	180056789
2	23706048
3	58759
2	181523473
2	64798545
2	41406779
2	166575487
2	131490484
2	62917124
2	59710
2	187551785
2	85906
3	215851799
2	162946396
2	162162721
2	104809
2	190871775
2	308074
2	364980
2	395283
2	202415844
3	321771
3	194144045
2	157070400
2	145746997
2	198917533
2	15197
2	211903
2	92280
2	306910
2	143808238
2	185716
2	190285
2	13755899
2	148312788
10	284554
5	144023
2	283387
2	504405
2	157310741
2	33861
2	141282
2	123691750
2	179202439
2	205263601
2	132616
2	223729492
2	84560
2	171126066
2	207723
3	105375
2	202868
2	200487
2	199219400
2	127692676
2	138768187
2	18349477
2	75386541
2	108228
2	194829716
2	16437
3	195658925
2	157701870
2	32700
2	59835699
2	167398316
2	156983075
2	216946307
2	17260
2	479136
3	204031542
2	94387628
2	151801129
2	198721509
10	221208
2	111063
4	543746
2	46617186
2	107556
4	253558
2	182305571
2	187938720
2	196450788
3	224684981
2	134073089
2	22966
2	72269810
2	150931408
2	114032
2	8681
2	66011
2	14839009
2	75814217
2	8371
2	174681853
2	136750465
2	275629
2	183082017
2	299794
10	264243
2	12091706
6	298058
2	260802
2	180562939
2	257212
8	289917
3	188366
2	113929
2	30666
2	204154323
10	256005
9	214731
2	257357
2	28763498
5	34817
2	128292
2	236666
2	254665
2	200557
2	184172
2	86210315
2	14452
2	13652
2	160984
3	43293
3	27558
3	226009
3	184774
2	100032
2	32428
2	188732829
2	55941
7	157618
2	46344
2	135287802
2	216208157
2	25450
2	180509
2	30957
2	129314
2	207555663
2	15687
2	19004
2	71966432
2	42846
2	12370630
2	116687
2	203214702
2	112979
2	12497
4	132221729
2	14829
3	141114
2	19636816
2	182696851
2	203782703
4	54910
2	193681571
2	3824895
2	188245045
3	20932
2	45822
3	199747488
2	39330173
2	22996
2	133957920
5	74522870
6	427383
8	208356
4	551702
2	98587
4	122323
2	192582
3	71135
2	136237896
2	520762
5	563247
2	96204
2	92809
2	84709
2	181830718
2	132514039
2	115145
2	524963
2	107178
4	145032427
2	181422041
2	109260
2	239044
2	23368779
3	148435235
2	197405
2	10136
2	96412
2	129195465
2	23368648
2	87668
2	16090907
2	59717
2	51804
2	72219434
2	189594545
2	172573349
3	97663
2	100804
2	207081149
2	8792
2	38343
2	87051
10	85912
2	99333
3	80331
2	56763
2	92407
2	64784
6	69507
2	96174
2	78855
2	145243784
4	83724
2	181691764
2	122850177
3	199418690
2	12560
4	155447852
2	133563452
2	69961
2	61908211
2	19606534
2	133549305
2	4542027
2	134317821
2	31183
2	62714672
3	189671174
2	21614791
3	181093236
2	200561385
3	16149
3	166848149
2	173124427
2	152994741
3	341214
3	48271
2	24018524
2	70031517
2	47648
2	216052440
2	49256
2	150364779
2	56674429
2	167304539
2	143681392
2	147911003
2	196677701
5	156256707
2	224666
2	23893
2	8762083
2	81366667
2	30575
2	158277446
3	59604
2	96267228
2	196456313
2	140007951
2	110095
2	182655821
3	8892
8	35025
2	221423495
2	150631348
2	26630
3	8561372
3	26268
2	474635
2	135868
2	23698693
2	71824114
2	220712134
2	74985873
2	37358092
2	182318825
2	39250441
10	42120
2	47124
2	183827094
2	34840
3	328129
2	27305
5	25393
2	14464743
2	164775
2	15671639
2	38102
2	217980376
3	22720106
2	870833
3	155255434
2	43216132
2	97969
2	96340
2	96317669
2	176009595
3	150198061
3	118000
2	181601684
2	96385
2	94684
10	90643
10	120720
4	114065
2	197335821
2	209788743
2	70084739
2	67825
2	94878
3	146535
2	48726
2	32561
2	173384624
2	111834
2	50675
2	109621
9	83115
8	80517
2	78890
2	28903
2	79431
2	76198
3	190826888
2	72866
3	68359
2	199840755
3	60620
2	126982771
2	58066
3	175145128
2	44917
2	40992
2	168190564
2	129837136
2	179015700
2	200804452
4	89122594
2	19396
2	12137591
2	202484012
2	46260079
2	79877756
2	149090032
2	27507
2	71389163
2	491128
2	12484
4	61063
2	145327126
2	207831371
3	49050556
2	145470682
2	19187
3	56448299
2	218333391
2	131334071
2	29434443
2	18944740
2	123803908
2	177534817
3	109843
2	21078572
3	32112
3	71454734
5	33554
3	123699
2	200369996
2	33717
2	133460841
2	73050
2	178544
2	81307477
2	179497713
2	82855
2	26291
2	144576
3	140915
2	18047
2	202877651
3	95924
2	25357
2	22390
2	61167136
2	14556
2	19856316
2	152360
2	50106
2	63441
2	111498
2	1651308
5	44908
4	58520
2	194702081
2	105507
2	54907
2	4785792
2	44566
5	61305
2	210829505
2	13617637
3	17121964
2	42683351
4	61830
2	109855
3	89968746
3	155345044
6	48662
2	38267689
3	21615867
3	40662435
3	50397
2	12062380
2	7658481
2	85531056
2	46505853
3	47444
2	139156963
2	583723
2	109570
2	12396942
2	8751
2	180532141
2	218920751
2	182891102
4	109012
2	594725
2	111819
2	69321
3	59223
2	154208266
2	51332
2	36507
2	48092
4	90711
2	66775
2	132281
3	130146068
2	86619219
2	215027903
4	9065
2	156897929
2	16693188
2	119681660
3	535690
2	177516051
3	186551594
2	129689554
3	162852837
5	23780
3	86588278
2	188012327
2	56739412
4	128487
4	71663
2	13950756
10	41996
2	131385
2	128408867
2	78942
2	37450
4	36610
2	51658
2	14481
2	23958954
5	27458
2	133001955
2	51906
7	241307
3	48793
3	47064
2	8511483
2	11671
2	508965
2	15386056
2	356431
2	418287
2	21675
3	184762788
2	114436
3	198866
2	194102
10	189977
2	132890847
3	165698
3	435936
2	213472
3	635657
3	184854
2	108099
2	198296
2	185587
2	146533430
2	195762
3	149955901
2	56684569
6	107225
7	183421
2	105673
2	294978
2	130675950
3	181633
3	37650118
2	164749
3	87780
2	81305
2	205911621
2	103702
3	267255
2	215980385
2	188783919
2	89396
2	222071489
2	220034089
4	42076
2	27531
2	106469
2	114140
2	196938495
2	2618836
2	126045336
3	87167437
3	58534
3	74453
2	137550011
2	211583364
2	49939
3	35205
2	34642
2	3234683
3	162678180
2	10084
2	168729908
3	69189967
2	212219130
2	30894066
2	172965662
2	180882138
2	204765539
2	133600508
2	3215125
2	155787356
2	131833829
2	23293
5	242637
2	210704433
4	15893402
2	85346372
2	129449
2	237521
2	50371446
2	14773
2	166181445
2	159662984
2	173040
2	171934
3	219765
2	123442
2	90016028
2	211001668
3	18900
2	40668
3	54482
2	13195
2	29681
2	200476757
3	84890
2	23961
2	189929071
2	26865876
2	133359572
2	73590
4	146956790
3	108356
3	78549
2	36379225
10	94040
2	46343
5	26350
2	45305
3	51252
2	42040741
2	29373
2	85493
2	91626
2	78254411
2	70176
2	15671
2	47364
2	48171
2	10844
2	194117775
2	200146965
2	9613
4	38448
2	91110375
2	237166
2	37504
6	41236
2	51995
2	154701505
2	187274663
2	212567363
2	188415
2	14724586
2	43168419
2	1154173
2	199685942
2	165339
2	9325
4	146843
2	27661
3	60287
4	145311
2	136301879
2	157584770
10	142596
2	139980
2	65557
2	91153
3	56591
9	146482
2	156024
2	89977
2	36332
2	470671
2	110624
2	131817
3	129092
4	39625
2	68683
3	94008
2	89963
2	131795403
3	78728
3	14768
2	29921
2	14529
2	92012096
2	17713605
2	127385562
2	21433
2	159103046
2	201951247
2	136910436
2	205381962
2	8431
2	155534662
2	271037
2	161596216
2	189379381
4	219768845
2	130197392
2	61725
4	356620
5	253173
2	49932
2	126403350
3	187993
3	59912
2	251457
2	125354887
3	83247
2	336885
2	1998520
2	156539630
2	296464
2	17877190
2	191282
2	137567
3	105627
4	169256
4	104575
2	180857569
2	103713
2	105602
2	129161711
2	108337
2	31951
2	85763429
2	72773744
3	25244
2	42346
3	79372
2	74825
2	65316
6	64158
3	31227
2	19782348
2	128530913
2	193484405
2	195047343
2	168302340
2	181534104
2	160641
2	218194100
2	170863571
2	39123
2	11749
2	63922755
2	223289115
2	8235
5	158305663
2	69021300
3	103570
2	57719599
2	159704366
2	8562
2	11047754
2	91328
2	78325
2	29952998
2	137506227
2	205015808
2	178060264
2	174460197
2	147290890
2	185124372
2	131706059
2	153033763
2	22997453
2	20188488
2	10578
3	277405
2	56302064
2	201437878
3	132829079
2	8086
2	280482
2	97232
2	549436
2	566710
4	41805693
2	35621
2	206811402
2	52582844
2	11850180
2	439401
2	378322
2	159257400
2	63170
3	85425
2	46038
2	66594
2	61055347
2	156081432
2	164251672
2	363873
2	33330
2	126349246
2	611844
2	14839096
2	310227
3	310708
5	16470
2	39518170
4	293051
3	295550
2	75103
2	307116
3	303305
2	290299
2	52844
2	18647
3	13041
2	79349740
2	38385
2	263998
2	161743
2	169427
2	169255278
3	164163242
2	206593
2	83326
2	14894
2	208671
9	188082
2	202324
2	6791538
2	21571145
2	189253
2	201403
4	185501
3	178072
2	125167
2	27307966
2	105204
2	184951482
2	205577773
2	185233560
3	68827
2	101889
2	22878710
2	100701
2	115171
2	32895697
2	24191
2	84451
2	66046
2	6963732
2	147910355
3	8349
2	237949
2	23855
2	5422115
3	203695143
2	220842
2	200876
2	205791744
2	161021292
2	132176318
2	179316
2	55957
2	64078723
2	161365
3	68323
2	52415
2	160875
2	16478
2	36810
2	185432667
2	14261
2	107983
2	11054
3	105882
10	102576
2	16720
2	204514261
2	114569
5	9206
2	149978
2	249484
2	153187593
2	125377
2	94651
2	180828412
2	43966949
2	100117
2	178825072
10	93348
2	178454550
2	92004
2	40264
2	7327440
2	165224643
2	106726
4	125923649
2	5659887
2	77644
4	215386655
2	113503
4	69436
3	124151544
3	109537
3	128066
2	108354
3	125899
2	91915477
2	107226
2	191418182
2	98002
3	60443078
2	165394661
2	91434231
2	41988
10	40176
5	286629
6	59621
2	217180
2	132913
2	175471
2	130584393
3	5863898
4	39130
2	37953
2	52379
2	32941
2	30577
2	10449
2	52842
3	21696
2	18647
2	36084
2	13037
2	213227719
3	18514
2	246495
4	19475
5	16693
2	182738822
2	167760141
2	69296
2	33667333
2	106168
5	63509
2	18130
2	25282934
2	83748887
2	129892850
2	146165488
2	88878634
2	154182180
2	22264142
2	86908
2	128262
2	4950688
2	9489
4	2713523
2	71496
2	1033220
2	126639092
2	188439360
9	46469
10	115935
2	114686
2	9211
3	88024
3	141352
3	204811871
2	202592382
2	25566664
2	41646
2	26922
10	106376
2	70041
10	36643
3	131893
6	79245
2	5518916
2	148442702
2	198330872
2	173994305
3	104513
2	31511
2	33297
2	170835
2	197811591
2	15897
2	133286916
2	178169
2	42639
2	208880853
2	216514349
2	94082
2	169100855
2	62456
2	26714
2	28394
2	57503
2	54369
4	52411851
4	27399
2	53573
2	21443
2	131703596
2	175903670
4	25156
2	136380929
2	20839
2	58715979
2	17839
2	19589
2	147528152
2	163846876
2	129231171
2	16348
2	131670103
2	170747616
2	58265373
2	126354865
2	85164657
2	9922
2	78519570
3	29580
4	186265952
2	196295911
2	152877437
5	31118
3	29425
2	9281
3	130095994
2	166699645
2	37159869
3	243123
3	58968
2	21469
2	13350488
3	43355333
2	86545598
2	195778
2	69568
3	263837
2	80064
8	191433
2	10542310
3	163155
2	174778498
2	189752
2	79962
10	75171
10	186954
3	149783
3	275176
2	219890329
3	17775
3	207957
2	175914
2	125187741
2	116580
2	250052
2	152701
2	74138
3	68703
2	76870
4	180162
2	97095
4	168948
7	57347
3	72224
2	81740
5	74670
2	78022185
2	200015
2	15865
2	217829737
2	18984
2	201911
10	111748
3	28870
2	9274
2	41618
3	47974
4	35596
2	101765
2	95090
4	90971
2	28564
2	215504163
2	151833421
2	208417975
2	28532075
2	21710
2	48888
2	48066508
2	115844
2	30127
2	63216062
2	26083
2	68121297
2	89883327
2	37237
2	88145
2	8398
2	123082419
2	198650181
2	68871
3	23727
2	51409
5	67783
2	154614137
2	215699144
2	54439
3	163756
2	215864440
2	157414066
2	1172900
2	714618
2	13166
2	28209
2	27148
7	25009
2	210934835
2	73329
2	142851924
2	213309036
2	124761921
2	9584
2	14290686
2	123431
2	29791
2	55999185
2	21742986
2	130997520
4	208487236
2	86251548
2	196565995
2	123472881
2	184026
2	141894308
2	129539728
2	37620096
2	11518
2	5929674
4	26048
2	134024630
10	31055
6	24909
4	44020
2	27953
3	35384
2	213183001
2	46299
2	142279122
4	28983
3	77199
3	26104
2	78755
2	42427
2	145035853
2	76842
4	28434
2	198920972
2	8967
2	52197
2	13855
2	97227
2	2572227
3	74291166
2	45064747
3	46970
2	67330434
2	11867
3	970833
2	128180345
4	255749
3	189940393
2	12169
2	350695
2	177464756
3	60892
10	53340
2	51101522
3	60985423
2	256780
2	56730
2	216299281
2	44403
2	238899
2	344164
2	41130
2	336300
2	29255
2	186180706
2	57043
2	45557
3	30551
2	349511
3	9254100
2	124035561
2	194618669
2	60279984
2	226498
2	85291113
2	124466155
2	183356156
4	198201
2	127919703
2	15197637
2	198774
2	23183
4	122949717
2	76404
3	183210
2	182889
10	181628
2	180505
3	24306
2	190537
2	197799
2	180822
8	175631
3	42902
2	184908
8	172479
5	167354994
2	124579067
3	13237
2	40064
2	26545
2	197151267
2	148807
2	59639
2	143809
2	38445271
3	42891
2	129505063
2	142281486
7	130930792
2	89566497
2	40278541
2	20374231
3	162368275
2	139751774
2	87262713
2	148897702
2	208650470
2	99985
2	8588
7	86561
2	500530
2	33538
2	158418083
2	98628
2	156323166
2	174844894
2	213069091
2	214832163
2	37491
4	82080
2	64641428
3	123548937
2	197937836
2	67699
2	180249260
2	147720778
2	15015
2	199876357
2	118624790
2	34756049
5	91609
2	366490
2	105027
2	97106
3	58026
2	43645262
10	87434
2	371795
4	86140
2	305906
7	94468
2	67098
2	183060151
2	83971
2	74104
2	67932
